2023-06-11 14:38:25,245 INFO    Thread-12 :453538 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_143530-bbs2gvlm/files/output.log
2023-06-11 14:38:27,569 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:38:29,655 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: keepalive
2023-06-11 14:38:32,570 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:38:34,658 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: keepalive
2023-06-11 14:38:37,339 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: partial_history
2023-06-11 14:38:37,343 DEBUG   SenderThread:453538 [sender.py:send():375] send: history
2023-06-11 14:38:37,345 DEBUG   SenderThread:453538 [sender.py:send_request():402] send_request: summary_record
2023-06-11 14:38:37,350 INFO    SenderThread:453538 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-11 14:38:38,252 INFO    Thread-12 :453538 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_143530-bbs2gvlm/files/wandb-summary.json
2023-06-11 14:38:38,352 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:38:39,663 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: keepalive
2023-06-11 14:38:40,252 INFO    Thread-12 :453538 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_143530-bbs2gvlm/files/output.log
2023-06-11 14:38:43,353 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:38:44,248 DEBUG   SenderThread:453538 [sender.py:send():375] send: stats
2023-06-11 14:38:44,668 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: keepalive
2023-06-11 14:38:49,249 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:38:49,571 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: partial_history
2023-06-11 14:38:49,574 DEBUG   SenderThread:453538 [sender.py:send():375] send: history
2023-06-11 14:38:49,574 DEBUG   SenderThread:453538 [sender.py:send_request():402] send_request: summary_record
2023-06-11 14:38:49,578 INFO    SenderThread:453538 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-11 14:38:49,671 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: keepalive
2023-06-11 14:38:50,257 INFO    Thread-12 :453538 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_143530-bbs2gvlm/files/wandb-summary.json
2023-06-11 14:38:51,257 INFO    Thread-12 :453538 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_143530-bbs2gvlm/files/output.log
2023-06-11 14:38:54,580 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:38:54,682 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: keepalive
2023-06-11 14:38:59,581 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:38:59,688 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: keepalive
2023-06-11 14:39:02,810 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: partial_history
2023-06-11 14:39:02,812 DEBUG   SenderThread:453538 [sender.py:send():375] send: history
2023-06-11 14:39:02,813 DEBUG   SenderThread:453538 [sender.py:send_request():402] send_request: summary_record
2023-06-11 14:39:02,818 INFO    SenderThread:453538 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-11 14:39:03,263 INFO    Thread-12 :453538 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_143530-bbs2gvlm/files/wandb-summary.json
2023-06-11 14:39:04,691 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: keepalive
2023-06-11 14:39:04,826 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:39:05,263 INFO    Thread-12 :453538 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_143530-bbs2gvlm/files/output.log
2023-06-11 14:39:06,077 DEBUG   SenderThread:453538 [sender.py:send():375] send: exit
2023-06-11 14:39:06,077 INFO    SenderThread:453538 [sender.py:send_exit():598] handling exit code: 255
2023-06-11 14:39:06,077 INFO    SenderThread:453538 [sender.py:send_exit():600] handling runtime: 201
2023-06-11 14:39:06,078 INFO    SenderThread:453538 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-11 14:39:06,078 INFO    SenderThread:453538 [sender.py:send_exit():606] send defer
2023-06-11 14:39:06,078 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: defer
2023-06-11 14:39:06,078 INFO    HandlerThread:453538 [handler.py:handle_request_defer():170] handle defer: 0
2023-06-11 14:39:06,079 DEBUG   SenderThread:453538 [sender.py:send_request():402] send_request: defer
2023-06-11 14:39:06,079 INFO    SenderThread:453538 [sender.py:send_request_defer():622] handle sender defer: 0
2023-06-11 14:39:06,079 INFO    SenderThread:453538 [sender.py:transition_state():626] send defer: 1
2023-06-11 14:39:06,079 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: defer
2023-06-11 14:39:06,080 INFO    HandlerThread:453538 [handler.py:handle_request_defer():170] handle defer: 1
2023-06-11 14:39:06,080 DEBUG   SenderThread:453538 [sender.py:send_request():402] send_request: defer
2023-06-11 14:39:06,080 INFO    SenderThread:453538 [sender.py:send_request_defer():622] handle sender defer: 1
2023-06-11 14:39:06,080 INFO    SenderThread:453538 [sender.py:transition_state():626] send defer: 2
2023-06-11 14:39:06,080 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: defer
2023-06-11 14:39:06,080 INFO    HandlerThread:453538 [handler.py:handle_request_defer():170] handle defer: 2
2023-06-11 14:39:06,080 INFO    HandlerThread:453538 [system_monitor.py:finish():190] Stopping system monitor
2023-06-11 14:39:06,081 DEBUG   SystemMonitor:453538 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-11 14:39:06,081 DEBUG   SystemMonitor:453538 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-11 14:39:06,082 INFO    HandlerThread:453538 [interfaces.py:finish():202] Joined cpu monitor
2023-06-11 14:39:06,083 INFO    HandlerThread:453538 [interfaces.py:finish():202] Joined disk monitor
2023-06-11 14:39:06,083 INFO    HandlerThread:453538 [interfaces.py:finish():202] Joined memory monitor
2023-06-11 14:39:06,083 INFO    HandlerThread:453538 [interfaces.py:finish():202] Joined network monitor
2023-06-11 14:39:06,084 DEBUG   SenderThread:453538 [sender.py:send_request():402] send_request: defer
2023-06-11 14:39:06,084 INFO    SenderThread:453538 [sender.py:send_request_defer():622] handle sender defer: 2
2023-06-11 14:39:06,084 INFO    SenderThread:453538 [sender.py:transition_state():626] send defer: 3
2023-06-11 14:39:06,084 DEBUG   SenderThread:453538 [sender.py:send():375] send: stats
2023-06-11 14:39:06,085 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: defer
2023-06-11 14:39:06,085 INFO    HandlerThread:453538 [handler.py:handle_request_defer():170] handle defer: 3
2023-06-11 14:39:06,085 DEBUG   SenderThread:453538 [sender.py:send_request():402] send_request: defer
2023-06-11 14:39:06,085 INFO    SenderThread:453538 [sender.py:send_request_defer():622] handle sender defer: 3
2023-06-11 14:39:06,086 INFO    SenderThread:453538 [sender.py:transition_state():626] send defer: 4
2023-06-11 14:39:06,086 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: defer
2023-06-11 14:39:06,086 INFO    HandlerThread:453538 [handler.py:handle_request_defer():170] handle defer: 4
2023-06-11 14:39:06,086 DEBUG   SenderThread:453538 [sender.py:send_request():402] send_request: defer
2023-06-11 14:39:06,086 INFO    SenderThread:453538 [sender.py:send_request_defer():622] handle sender defer: 4
2023-06-11 14:39:06,086 INFO    SenderThread:453538 [sender.py:transition_state():626] send defer: 5
2023-06-11 14:39:06,086 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: defer
2023-06-11 14:39:06,087 INFO    HandlerThread:453538 [handler.py:handle_request_defer():170] handle defer: 5
2023-06-11 14:39:06,087 DEBUG   SenderThread:453538 [sender.py:send():375] send: summary
2023-06-11 14:39:06,088 INFO    SenderThread:453538 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-11 14:39:06,088 DEBUG   SenderThread:453538 [sender.py:send_request():402] send_request: defer
2023-06-11 14:39:06,088 INFO    SenderThread:453538 [sender.py:send_request_defer():622] handle sender defer: 5
2023-06-11 14:39:06,088 INFO    SenderThread:453538 [sender.py:transition_state():626] send defer: 6
2023-06-11 14:39:06,088 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: defer
2023-06-11 14:39:06,088 INFO    HandlerThread:453538 [handler.py:handle_request_defer():170] handle defer: 6
2023-06-11 14:39:06,089 DEBUG   SenderThread:453538 [sender.py:send_request():402] send_request: defer
2023-06-11 14:39:06,089 INFO    SenderThread:453538 [sender.py:send_request_defer():622] handle sender defer: 6
2023-06-11 14:39:06,089 INFO    SenderThread:453538 [sender.py:transition_state():626] send defer: 7
2023-06-11 14:39:06,089 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:39:06,089 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: defer
2023-06-11 14:39:06,089 INFO    HandlerThread:453538 [handler.py:handle_request_defer():170] handle defer: 7
2023-06-11 14:39:06,090 DEBUG   SenderThread:453538 [sender.py:send_request():402] send_request: defer
2023-06-11 14:39:06,090 INFO    SenderThread:453538 [sender.py:send_request_defer():622] handle sender defer: 7
2023-06-11 14:39:06,264 INFO    Thread-12 :453538 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_143530-bbs2gvlm/files/wandb-summary.json
2023-06-11 14:39:07,076 DEBUG   HandlerThread:453538 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-11 14:39:07,870 WARNING StreamThr :453538 [internal.py:is_dead():414] Internal process exiting, parent pid 453411 disappeared
2023-06-11 14:39:07,871 ERROR   StreamThr :453538 [internal.py:wandb_internal():152] Internal process shutdown.
2023-06-11 14:39:08,085 INFO    WriterThread:453538 [datastore.py:close():298] close: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_143530-bbs2gvlm/run-bbs2gvlm.wandb
2023-06-11 14:39:08,086 INFO    HandlerThread:453538 [handler.py:finish():842] shutting down handler
2023-06-11 14:39:08,087 INFO    SenderThread:453538 [sender.py:transition_state():626] send defer: 8
2023-06-11 14:39:08,087 INFO    SenderThread:453538 [sender.py:finish():1550] shutting down sender
2023-06-11 14:39:08,088 INFO    SenderThread:453538 [dir_watcher.py:finish():365] shutting down directory watcher
2023-06-11 14:39:08,265 INFO    Thread-12 :453538 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_143530-bbs2gvlm/files/output.log
2023-06-11 14:39:08,266 INFO    SenderThread:453538 [dir_watcher.py:finish():395] scan: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_143530-bbs2gvlm/files
2023-06-11 14:39:08,266 INFO    SenderThread:453538 [dir_watcher.py:finish():409] scan save: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_143530-bbs2gvlm/files/wandb-metadata.json wandb-metadata.json
2023-06-11 14:39:08,267 INFO    SenderThread:453538 [dir_watcher.py:finish():409] scan save: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_143530-bbs2gvlm/files/output.log output.log
2023-06-11 14:39:08,267 INFO    SenderThread:453538 [dir_watcher.py:finish():409] scan save: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_143530-bbs2gvlm/files/config.yaml config.yaml
2023-06-11 14:39:08,267 INFO    SenderThread:453538 [dir_watcher.py:finish():409] scan save: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_143530-bbs2gvlm/files/requirements.txt requirements.txt
2023-06-11 14:39:08,273 INFO    SenderThread:453538 [dir_watcher.py:finish():409] scan save: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_143530-bbs2gvlm/files/wandb-summary.json wandb-summary.json
2023-06-11 14:39:08,285 INFO    SenderThread:453538 [file_pusher.py:finish():167] shutting down file pusher
2023-06-11 14:39:08,285 INFO    SenderThread:453538 [file_pusher.py:join():172] waiting for file pusher
2023-06-11 14:39:08,975 INFO    wandb-upload_1:453538 [upload_job.py:push():137] Uploaded file /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_143530-bbs2gvlm/files/config.yaml
2023-06-11 14:39:09,103 INFO    wandb-upload_0:453538 [upload_job.py:push():137] Uploaded file /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_143530-bbs2gvlm/files/output.log
2023-06-11 14:39:09,361 INFO    wandb-upload_3:453538 [upload_job.py:push():137] Uploaded file /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_143530-bbs2gvlm/files/wandb-summary.json
2023-06-11 14:39:09,417 INFO    wandb-upload_2:453538 [upload_job.py:push():137] Uploaded file /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_143530-bbs2gvlm/files/requirements.txt
