2023-06-11 14:31:28,179 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: stop_status
2023-06-11 14:31:32,501 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:31:33,465 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: partial_history
2023-06-11 14:31:33,468 DEBUG   SenderThread:451398 [sender.py:send():375] send: history
2023-06-11 14:31:33,468 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: summary_record
2023-06-11 14:31:33,471 INFO    SenderThread:451398 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-11 14:31:33,952 INFO    Thread-12 :451398 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/wandb-summary.json
2023-06-11 14:31:34,953 INFO    Thread-12 :451398 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/output.log
2023-06-11 14:31:38,473 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:31:42,947 DEBUG   SenderThread:451398 [sender.py:send():375] send: stats
2023-06-11 14:31:43,179 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: stop_status
2023-06-11 14:31:43,180 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: stop_status
2023-06-11 14:31:45,186 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:31:46,295 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: partial_history
2023-06-11 14:31:46,298 DEBUG   SenderThread:451398 [sender.py:send():375] send: history
2023-06-11 14:31:46,299 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: summary_record
2023-06-11 14:31:46,303 INFO    SenderThread:451398 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-11 14:31:46,958 INFO    Thread-12 :451398 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/wandb-summary.json
2023-06-11 14:31:48,959 INFO    Thread-12 :451398 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/output.log
2023-06-11 14:31:50,305 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:31:55,306 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:31:58,179 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: stop_status
2023-06-11 14:31:58,180 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: stop_status
2023-06-11 14:31:59,053 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: partial_history
2023-06-11 14:32:02,116 DEBUG   SenderThread:451398 [sender.py:send():375] send: history
2023-06-11 14:32:02,117 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:32:02,117 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: summary_record
2023-06-11 14:32:02,118 INFO    SenderThread:451398 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-11 14:32:02,963 INFO    Thread-12 :451398 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/wandb-summary.json
2023-06-11 14:32:04,964 INFO    Thread-12 :451398 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/output.log
2023-06-11 14:32:07,120 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:32:11,406 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: partial_history
2023-06-11 14:32:11,408 DEBUG   SenderThread:451398 [sender.py:send():375] send: history
2023-06-11 14:32:11,409 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: summary_record
2023-06-11 14:32:11,412 INFO    SenderThread:451398 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-11 14:32:11,967 INFO    Thread-12 :451398 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/wandb-summary.json
2023-06-11 14:32:12,413 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:32:12,948 DEBUG   SenderThread:451398 [sender.py:send():375] send: stats
2023-06-11 14:32:12,968 INFO    Thread-12 :451398 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/output.log
2023-06-11 14:32:13,186 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: stop_status
2023-06-11 14:32:13,186 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: stop_status
2023-06-11 14:32:17,491 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:32:22,491 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:32:24,466 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: partial_history
2023-06-11 14:32:24,469 DEBUG   SenderThread:451398 [sender.py:send():375] send: history
2023-06-11 14:32:24,471 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: summary_record
2023-06-11 14:32:24,471 INFO    SenderThread:451398 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-11 14:32:24,973 INFO    Thread-12 :451398 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/wandb-summary.json
2023-06-11 14:32:26,974 INFO    Thread-12 :451398 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/output.log
2023-06-11 14:32:28,178 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:32:28,186 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: stop_status
2023-06-11 14:32:28,187 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: stop_status
2023-06-11 14:32:33,331 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:32:37,174 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: partial_history
2023-06-11 14:32:37,177 DEBUG   SenderThread:451398 [sender.py:send():375] send: history
2023-06-11 14:32:37,177 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: summary_record
2023-06-11 14:32:37,178 INFO    SenderThread:451398 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-11 14:32:37,978 INFO    Thread-12 :451398 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/wandb-summary.json
2023-06-11 14:32:38,979 INFO    Thread-12 :451398 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/output.log
2023-06-11 14:32:39,180 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:32:42,948 DEBUG   SenderThread:451398 [sender.py:send():375] send: stats
2023-06-11 14:32:43,190 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: stop_status
2023-06-11 14:32:43,191 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: stop_status
2023-06-11 14:32:46,140 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:32:50,103 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: partial_history
2023-06-11 14:32:50,105 DEBUG   SenderThread:451398 [sender.py:send():375] send: history
2023-06-11 14:32:50,106 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: summary_record
2023-06-11 14:32:50,110 INFO    SenderThread:451398 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-11 14:32:50,984 INFO    Thread-12 :451398 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/wandb-summary.json
2023-06-11 14:32:52,112 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:32:52,985 INFO    Thread-12 :451398 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/output.log
2023-06-11 14:32:57,112 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:32:58,190 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: stop_status
2023-06-11 14:32:58,191 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: stop_status
2023-06-11 14:33:02,563 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:33:03,085 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: partial_history
2023-06-11 14:33:03,087 DEBUG   SenderThread:451398 [sender.py:send():375] send: history
2023-06-11 14:33:03,087 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: summary_record
2023-06-11 14:33:03,088 INFO    SenderThread:451398 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-11 14:33:03,989 INFO    Thread-12 :451398 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/wandb-summary.json
2023-06-11 14:33:04,989 INFO    Thread-12 :451398 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/output.log
2023-06-11 14:33:08,090 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:33:12,949 DEBUG   SenderThread:451398 [sender.py:send():375] send: stats
2023-06-11 14:33:13,182 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:33:13,190 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: stop_status
2023-06-11 14:33:13,191 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: stop_status
2023-06-11 14:33:15,862 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: partial_history
2023-06-11 14:33:15,865 DEBUG   SenderThread:451398 [sender.py:send():375] send: history
2023-06-11 14:33:15,866 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: summary_record
2023-06-11 14:33:15,866 INFO    SenderThread:451398 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-11 14:33:15,995 INFO    Thread-12 :451398 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/wandb-summary.json
2023-06-11 14:33:16,995 INFO    Thread-12 :451398 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/output.log
2023-06-11 14:33:18,867 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:33:23,868 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:33:28,191 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: stop_status
2023-06-11 14:33:28,192 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: stop_status
2023-06-11 14:33:28,854 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: partial_history
2023-06-11 14:33:33,195 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: keepalive
2023-06-11 14:33:36,372 DEBUG   SenderThread:451398 [sender.py:send():375] send: history
2023-06-11 14:33:36,373 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:33:36,373 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: summary_record
2023-06-11 14:33:36,377 INFO    SenderThread:451398 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-11 14:33:37,004 INFO    Thread-12 :451398 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/wandb-summary.json
2023-06-11 14:33:37,214 DEBUG   SenderThread:451398 [sender.py:send():375] send: exit
2023-06-11 14:33:37,215 INFO    SenderThread:451398 [sender.py:send_exit():598] handling exit code: 255
2023-06-11 14:33:37,215 INFO    SenderThread:451398 [sender.py:send_exit():600] handling runtime: 324
2023-06-11 14:33:37,216 INFO    SenderThread:451398 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-11 14:33:37,217 INFO    SenderThread:451398 [sender.py:send_exit():606] send defer
2023-06-11 14:33:37,218 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: defer
2023-06-11 14:33:37,218 INFO    HandlerThread:451398 [handler.py:handle_request_defer():170] handle defer: 0
2023-06-11 14:33:37,219 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: defer
2023-06-11 14:33:37,219 INFO    SenderThread:451398 [sender.py:send_request_defer():622] handle sender defer: 0
2023-06-11 14:33:37,219 INFO    SenderThread:451398 [sender.py:transition_state():626] send defer: 1
2023-06-11 14:33:37,220 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: defer
2023-06-11 14:33:37,220 INFO    HandlerThread:451398 [handler.py:handle_request_defer():170] handle defer: 1
2023-06-11 14:33:37,220 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: defer
2023-06-11 14:33:37,221 INFO    SenderThread:451398 [sender.py:send_request_defer():622] handle sender defer: 1
2023-06-11 14:33:37,221 INFO    SenderThread:451398 [sender.py:transition_state():626] send defer: 2
2023-06-11 14:33:37,221 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: defer
2023-06-11 14:33:37,221 INFO    HandlerThread:451398 [handler.py:handle_request_defer():170] handle defer: 2
2023-06-11 14:33:37,221 INFO    HandlerThread:451398 [system_monitor.py:finish():190] Stopping system monitor
2023-06-11 14:33:37,221 DEBUG   SystemMonitor:451398 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-11 14:33:37,222 INFO    HandlerThread:451398 [interfaces.py:finish():202] Joined cpu monitor
2023-06-11 14:33:37,222 DEBUG   SystemMonitor:451398 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-11 14:33:37,223 INFO    HandlerThread:451398 [interfaces.py:finish():202] Joined disk monitor
2023-06-11 14:33:37,224 INFO    HandlerThread:451398 [interfaces.py:finish():202] Joined memory monitor
2023-06-11 14:33:37,224 INFO    HandlerThread:451398 [interfaces.py:finish():202] Joined network monitor
2023-06-11 14:33:37,225 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: defer
2023-06-11 14:33:37,225 INFO    SenderThread:451398 [sender.py:send_request_defer():622] handle sender defer: 2
2023-06-11 14:33:37,225 INFO    SenderThread:451398 [sender.py:transition_state():626] send defer: 3
2023-06-11 14:33:37,225 DEBUG   SenderThread:451398 [sender.py:send():375] send: stats
2023-06-11 14:33:37,226 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: defer
2023-06-11 14:33:37,226 INFO    HandlerThread:451398 [handler.py:handle_request_defer():170] handle defer: 3
2023-06-11 14:33:37,226 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: defer
2023-06-11 14:33:37,227 INFO    SenderThread:451398 [sender.py:send_request_defer():622] handle sender defer: 3
2023-06-11 14:33:37,227 INFO    SenderThread:451398 [sender.py:transition_state():626] send defer: 4
2023-06-11 14:33:37,227 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: defer
2023-06-11 14:33:37,227 INFO    HandlerThread:451398 [handler.py:handle_request_defer():170] handle defer: 4
2023-06-11 14:33:37,227 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: defer
2023-06-11 14:33:37,227 INFO    SenderThread:451398 [sender.py:send_request_defer():622] handle sender defer: 4
2023-06-11 14:33:37,227 INFO    SenderThread:451398 [sender.py:transition_state():626] send defer: 5
2023-06-11 14:33:37,228 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: defer
2023-06-11 14:33:37,228 INFO    HandlerThread:451398 [handler.py:handle_request_defer():170] handle defer: 5
2023-06-11 14:33:37,228 DEBUG   SenderThread:451398 [sender.py:send():375] send: summary
2023-06-11 14:33:37,230 INFO    SenderThread:451398 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-06-11 14:33:37,231 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: defer
2023-06-11 14:33:37,231 INFO    SenderThread:451398 [sender.py:send_request_defer():622] handle sender defer: 5
2023-06-11 14:33:37,231 INFO    SenderThread:451398 [sender.py:transition_state():626] send defer: 6
2023-06-11 14:33:37,232 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: defer
2023-06-11 14:33:37,232 INFO    HandlerThread:451398 [handler.py:handle_request_defer():170] handle defer: 6
2023-06-11 14:33:37,232 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: defer
2023-06-11 14:33:37,232 INFO    SenderThread:451398 [sender.py:send_request_defer():622] handle sender defer: 6
2023-06-11 14:33:37,233 INFO    SenderThread:451398 [sender.py:transition_state():626] send defer: 7
2023-06-11 14:33:37,233 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: status_report
2023-06-11 14:33:37,233 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: defer
2023-06-11 14:33:37,233 INFO    HandlerThread:451398 [handler.py:handle_request_defer():170] handle defer: 7
2023-06-11 14:33:37,234 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: defer
2023-06-11 14:33:37,234 INFO    SenderThread:451398 [sender.py:send_request_defer():622] handle sender defer: 7
2023-06-11 14:33:38,004 INFO    Thread-12 :451398 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/wandb-summary.json
2023-06-11 14:33:38,206 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-11 14:33:39,005 INFO    Thread-12 :451398 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/output.log
2023-06-11 14:33:39,206 INFO    SenderThread:451398 [sender.py:transition_state():626] send defer: 8
2023-06-11 14:33:39,206 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: poll_exit
2023-06-11 14:33:39,207 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: defer
2023-06-11 14:33:39,207 INFO    HandlerThread:451398 [handler.py:handle_request_defer():170] handle defer: 8
2023-06-11 14:33:39,208 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: defer
2023-06-11 14:33:39,208 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-11 14:33:39,208 INFO    SenderThread:451398 [sender.py:send_request_defer():622] handle sender defer: 8
2023-06-11 14:33:39,222 INFO    SenderThread:451398 [sender.py:transition_state():626] send defer: 9
2023-06-11 14:33:39,223 DEBUG   SenderThread:451398 [sender.py:send_request():402] send_request: poll_exit
2023-06-11 14:33:39,223 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: defer
2023-06-11 14:33:39,224 DEBUG   SenderThread:451398 [sender.py:send():375] send: artifact
2023-06-11 14:33:39,224 INFO    HandlerThread:451398 [handler.py:handle_request_defer():170] handle defer: 9
2023-06-11 14:33:40,006 INFO    Thread-12 :451398 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/output.log
2023-06-11 14:33:40,209 DEBUG   HandlerThread:451398 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-11 14:33:44,583 WARNING StreamThr :451398 [internal.py:is_dead():414] Internal process exiting, parent pid 451287 disappeared
2023-06-11 14:33:44,583 ERROR   StreamThr :451398 [internal.py:wandb_internal():152] Internal process shutdown.
2023-06-11 14:33:45,211 INFO    HandlerThread:451398 [handler.py:finish():842] shutting down handler
2023-06-11 14:33:45,212 INFO    WriterThread:451398 [datastore.py:close():298] close: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/run-hw265050.wandb
2023-06-11 14:33:49,953 INFO    SenderThread:451398 [sender.py:send_artifact():1474] sent artifact job-https___github.com_edoardobarba_Optimization-Robot-Control-assignment3.git_DQN_template.py - {'id': 'QXJ0aWZhY3Q6NDg0MjA3NTA0', 'digest': 'b294a01ddf1adf42539504a61da61e93', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_edoardobarba_Optimization-Robot-Control-assignment3.git_DQN_template.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_edoardobarba_Optimization-Robot-Control-assignment3.git_DQN_template.py', 'alias': 'v14'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjcwNDAwNjM1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDg0MjA3NTA0', 'versionIndex': 14}}, 'version': 'v14'}
2023-06-11 14:33:49,954 INFO    SenderThread:451398 [sender.py:finish():1550] shutting down sender
2023-06-11 14:33:49,954 INFO    SenderThread:451398 [dir_watcher.py:finish():365] shutting down directory watcher
2023-06-11 14:33:50,010 INFO    SenderThread:451398 [dir_watcher.py:finish():395] scan: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files
2023-06-11 14:33:50,011 INFO    SenderThread:451398 [dir_watcher.py:finish():409] scan save: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/wandb-metadata.json wandb-metadata.json
2023-06-11 14:33:50,011 INFO    SenderThread:451398 [dir_watcher.py:finish():409] scan save: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/output.log output.log
2023-06-11 14:33:50,011 INFO    SenderThread:451398 [dir_watcher.py:finish():409] scan save: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/config.yaml config.yaml
2023-06-11 14:33:50,022 INFO    SenderThread:451398 [dir_watcher.py:finish():409] scan save: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/requirements.txt requirements.txt
2023-06-11 14:33:50,030 INFO    SenderThread:451398 [dir_watcher.py:finish():409] scan save: /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/wandb-summary.json wandb-summary.json
2023-06-11 14:33:50,041 INFO    SenderThread:451398 [file_pusher.py:finish():167] shutting down file pusher
2023-06-11 14:33:50,041 INFO    SenderThread:451398 [file_pusher.py:join():172] waiting for file pusher
2023-06-11 14:33:53,534 INFO    wandb-upload_0:451398 [upload_job.py:push():137] Uploaded file /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/output.log
2023-06-11 14:33:57,308 INFO    wandb-upload_2:451398 [upload_job.py:push():137] Uploaded file /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/requirements.txt
2023-06-11 14:33:57,952 INFO    wandb-upload_1:451398 [upload_job.py:push():137] Uploaded file /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/config.yaml
2023-06-11 14:33:59,812 INFO    wandb-upload_3:451398 [upload_job.py:push():137] Uploaded file /home/edo/Desktop/orc/03_assignment/wandb/run-20230611_142759-hw265050/files/wandb-summary.json
